column_000_text,column_001_int64,column_002_float64,column_003_boolean,column_004_decimal,column_005_date,column_006_timestamp,column_007_uint64,column_008_text,column_009_int64,column_010_float64,column_011_boolean,column_012_decimal,column_013_date,column_014_timestamp,column_015_uint64,column_016_text,column_017_int64,column_018_float64,column_019_boolean,column_020_decimal,column_021_date,column_022_timestamp,column_023_uint64,column_024_text,column_025_int64,column_026_float64,column_027_boolean,column_028_decimal,column_029_date,column_030_timestamp,column_031_uint64,column_032_text,column_033_int64,column_034_float64,column_035_boolean,column_036_decimal,column_037_date,column_038_timestamp,column_039_uint64,column_040_text,column_041_int64,column_042_float64,column_043_boolean,column_044_decimal,column_045_date,column_046_timestamp,column_047_uint64,column_048_text,column_049_int64,column_050_float64,column_051_boolean,column_052_decimal,column_053_date,column_054_timestamp,column_055_uint64,column_056_text,column_057_int64,column_058_float64,column_059_boolean,column_060_decimal,column_061_date,column_062_timestamp,column_063_uint64,column_064_text,column_065_int64,column_066_float64,column_067_boolean,column_068_decimal,column_069_date,column_070_timestamp,column_071_uint64,column_072_text,column_073_int64,column_074_float64,column_075_boolean,column_076_decimal,column_077_date,column_078_timestamp,column_079_uint64,column_080_text,column_081_int64,column_082_float64,column_083_boolean,column_084_decimal,column_085_date,column_086_timestamp,column_087_uint64,column_088_text,column_089_int64,column_090_float64,column_091_boolean,column_092_decimal,column_093_date,column_094_timestamp,column_095_uint64,column_096_text,column_097_int64,column_098_float64,column_099_boolean,column_100_decimal,column_101_date,column_102_timestamp,column_103_uint64,column_104_text,column_105_int64,column_106_float64,column_107_boolean,column_108_decimal,column_109_date,column_110_timestamp,column_111_uint64,column_112_text,column_113_int64,column_114_float64,column_115_boolean,column_116_decimal,column_117_date,column_118_timestamp,column_119_uint64,column_120_text,column_121_int64,column_122_float64,column_123_boolean,column_124_decimal,column_125_date,column_126_timestamp,column_127_uint64,column_128_text,column_129_int64,column_130_float64,column_131_boolean,column_132_decimal,column_133_date,column_134_timestamp,column_135_uint64,column_136_text,column_137_int64,column_138_float64,column_139_boolean,column_140_decimal,column_141_date,column_142_timestamp,column_143_uint64,column_144_text,column_145_int64,column_146_float64,column_147_boolean,column_148_decimal,column_149_date,column_150_timestamp,column_151_uint64,column_152_text,column_153_int64,column_154_float64,column_155_boolean,column_156_decimal,column_157_date,column_158_timestamp,column_159_uint64,column_160_text,column_161_int64,column_162_float64,column_163_boolean,column_164_decimal,column_165_date,column_166_timestamp,column_167_uint64,column_168_text,column_169_int64,column_170_float64,column_171_boolean,column_172_decimal,column_173_date,column_174_timestamp,column_175_uint64,column_176_text,column_177_int64,column_178_float64,column_179_boolean,column_180_decimal,column_181_date,column_182_timestamp,column_183_uint64,column_184_text,column_185_int64,column_186_float64,column_187_boolean,column_188_decimal,column_189_date,column_190_timestamp,column_191_uint64,column_192_text,column_193_int64,column_194_float64,column_195_boolean,column_196_decimal,column_197_date,column_198_timestamp,column_199_uint64,column_200_text,column_201_int64,column_202_float64,column_203_boolean,column_204_decimal,column_205_date,column_206_timestamp,column_207_uint64,column_208_text,column_209_int64,column_210_float64,column_211_boolean,column_212_decimal,column_213_date,column_214_timestamp,column_215_uint64,column_216_text,column_217_int64,column_218_float64,column_219_boolean,column_220_decimal,column_221_date,column_222_timestamp,column_223_uint64,column_224_text,column_225_int64,column_226_float64,column_227_boolean,column_228_decimal,column_229_date,column_230_timestamp,column_231_uint64,column_232_text,column_233_int64,column_234_float64,column_235_boolean,column_236_decimal,column_237_date,column_238_timestamp,column_239_uint64,column_240_text,column_241_int64,column_242_float64,column_243_boolean,column_244_decimal,column_245_date,column_246_timestamp,column_247_uint64,column_248_text,column_249_int64,column_250_float64,column_251_boolean,column_252_decimal,column_253_date,column_254_timestamp,column_255_uint64
text-00-000,-16,0.428571,false,NULL,2026-01-06,2026-01-01T06:00:00Z,7,text-00-008,-80,1.571429,false,-0.52,2026-01-14,2026-01-01T14:00:00Z,15,text-00-016,-144,2.714286,false,-0.84,2026-01-22,2026-01-01T22:00:00Z,23,text-00-024,-208,3.857143,false,-1.16,2026-01-30,2026-01-02T06:00:00Z,31,text-00-032,-272,5.000000,false,-1.48,2026-02-07,2026-01-02T14:00:00Z,39,text-00-040,NULL,6.142857,false,-1.80,2026-02-15,2026-01-02T22:00:00Z,47,text-00-048,-400,7.285714,false,-2.12,2026-02-23,2026-01-03T06:00:00Z,55,text-00-056,-464,8.428571,false,-2.44,2026-03-03,2026-01-03T14:00:00Z,63,text-00-064,-528,9.571429,false,-2.76,2026-03-11,2026-01-03T22:00:00Z,71,text-00-072,-592,10.714286,false,-3.08,2026-03-19,NULL,79,text-00-080,-656,11.857143,false,-3.40,2026-03-27,2026-01-04T14:00:00Z,87,text-00-088,-720,13.000000,false,-3.72,2026-04-04,2026-01-04T22:00:00Z,95,text-00-096,-784,14.142857,false,-4.04,2026-04-12,2026-01-05T06:00:00Z,103,text-00-104,-848,15.285714,false,-4.36,2026-04-20,2026-01-05T14:00:00Z,111,text-00-112,-912,16.428571,NULL,-4.68,2026-04-28,2026-01-05T22:00:00Z,119,text-00-120,-976,17.571429,false,-5.00,2026-05-06,2026-01-06T06:00:00Z,127,text-00-128,-1040,18.714286,false,-5.32,2026-05-14,2026-01-06T14:00:00Z,135,text-00-136,-1104,19.857143,false,-5.64,2026-05-22,2026-01-06T22:00:00Z,143,text-00-144,-1168,21.000000,false,-5.96,2026-05-30,2026-01-07T06:00:00Z,151,NULL,-1232,22.142857,false,-6.28,2026-06-07,2026-01-07T14:00:00Z,159,text-00-160,-1296,23.285714,false,-6.60,2026-06-15,2026-01-07T22:00:00Z,167,text-00-168,-1360,24.428571,false,-6.92,2026-06-23,2026-01-08T06:00:00Z,175,text-00-176,-1424,25.571429,false,-7.24,2026-07-01,2026-01-08T14:00:00Z,183,text-00-184,-1488,26.714286,false,-7.56,NULL,2026-01-08T22:00:00Z,191,text-00-192,-1552,27.857143,false,-7.88,2026-07-17,2026-01-09T06:00:00Z,199,text-00-200,-1616,29.000000,false,-8.20,2026-07-25,2026-01-09T14:00:00Z,207,text-00-208,-1680,30.142857,false,-8.52,2026-08-02,2026-01-09T22:00:00Z,215,text-00-216,-1744,31.285714,false,-8.84,2026-08-10,2026-01-10T06:00:00Z,223,text-00-224,-1808,NULL,false,-9.16,2026-08-18,2026-01-10T14:00:00Z,231,text-00-232,-1872,33.571429,false,-9.48,2026-08-26,2026-01-10T22:00:00Z,239,text-00-240,-1936,34.714286,false,-9.80,2026-09-03,2026-01-11T06:00:00Z,247,text-00-248,-2000,35.857143,false,-10.12,2026-09-11,2026-01-11T14:00:00Z,255
text-01-000,-14,0.857143,NULL,-0.15,2026-01-07,2026-01-01T09:00:00Z,1000007,text-01-008,-70,3.142857,true,-0.39,2026-01-15,2026-01-01T17:00:00Z,1000015,text-01-016,-126,5.428571,true,-0.63,2026-01-23,2026-01-02T01:00:00Z,1000023,text-01-024,-182,7.714286,true,-0.87,2026-01-31,2026-01-02T09:00:00Z,1000031,text-01-032,-238,10.000000,true,-1.11,2026-02-08,2026-01-02T17:00:00Z,1000039,NULL,-294,12.285714,true,-1.35,2026-02-16,2026-01-03T01:00:00Z,1000047,text-01-048,-350,14.571429,true,-1.59,2026-02-24,2026-01-03T09:00:00Z,1000055,text-01-056,-406,16.857143,true,-1.83,2026-03-04,2026-01-03T17:00:00Z,1000063,text-01-064,-462,19.142857,true,-2.07,2026-03-12,2026-01-04T01:00:00Z,1000071,text-01-072,-518,21.428571,true,-2.31,NULL,2026-01-04T09:00:00Z,1000079,text-01-080,-574,23.714286,true,-2.55,2026-03-28,2026-01-04T17:00:00Z,1000087,text-01-088,-630,26.000000,true,-2.79,2026-04-05,2026-01-05T01:00:00Z,1000095,text-01-096,-686,28.285714,true,-3.03,2026-04-13,2026-01-05T09:00:00Z,1000103,text-01-104,-742,30.571429,true,-3.27,2026-04-21,2026-01-05T17:00:00Z,1000111,text-01-112,-798,NULL,true,-3.51,2026-04-29,2026-01-06T01:00:00Z,1000119,text-01-120,-854,35.142857,true,-3.75,2026-05-07,2026-01-06T09:00:00Z,1000127,text-01-128,-910,37.428571,true,-3.99,2026-05-15,2026-01-06T17:00:00Z,1000135,text-01-136,-966,39.714286,true,-4.23,2026-05-23,2026-01-07T01:00:00Z,1000143,text-01-144,-1022,42.000000,true,-4.47,2026-05-31,2026-01-07T09:00:00Z,NULL,text-01-152,-1078,44.285714,true,-4.71,2026-06-08,2026-01-07T17:00:00Z,1000159,text-01-160,-1134,46.571429,true,-4.95,2026-06-16,2026-01-08T01:00:00Z,1000167,text-01-168,-1190,48.857143,true,-5.19,2026-06-24,2026-01-08T09:00:00Z,1000175,text-01-176,-1246,51.142857,true,-5.43,2026-07-02,2026-01-08T17:00:00Z,1000183,text-01-184,-1302,53.428571,true,NULL,2026-07-10,2026-01-09T01:00:00Z,1000191,text-01-192,-1358,55.714286,true,-5.91,2026-07-18,2026-01-09T09:00:00Z,1000199,text-01-200,-1414,58.000000,true,-6.15,2026-07-26,2026-01-09T17:00:00Z,1000207,text-01-208,-1470,60.285714,true,-6.39,2026-08-03,2026-01-10T01:00:00Z,1000215,text-01-216,-1526,62.571429,true,-6.63,2026-08-11,2026-01-10T09:00:00Z,1000223,text-01-224,NULL,64.857143,true,-6.87,2026-08-19,2026-01-10T17:00:00Z,1000231,text-01-232,-1638,67.142857,true,-7.11,2026-08-27,2026-01-11T01:00:00Z,1000239,text-01-240,-1694,69.428571,true,-7.35,2026-09-04,2026-01-11T09:00:00Z,1000247,text-01-248,-1750,71.714286,true,-7.59,2026-09-12,2026-01-11T17:00:00Z,1000255
text-02-000,-12,NULL,false,-0.10,2026-01-08,2026-01-01T12:00:00Z,2000007,text-02-008,-60,4.714286,false,-0.26,2026-01-16,2026-01-01T20:00:00Z,2000015,text-02-016,-108,8.142857,false,-0.42,2026-01-24,2026-01-02T04:00:00Z,2000023,text-02-024,-156,11.571429,false,-0.58,2026-02-01,2026-01-02T12:00:00Z,2000031,text-02-032,-204,15.000000,false,-0.74,2026-02-09,2026-01-02T20:00:00Z,NULL,text-02-040,-252,18.428571,false,-0.90,2026-02-17,2026-01-03T04:00:00Z,2000047,text-02-048,-300,21.857143,false,-1.06,2026-02-25,2026-01-03T12:00:00Z,2000055,text-02-056,-348,25.285714,false,-1.22,2026-03-05,2026-01-03T20:00:00Z,2000063,text-02-064,-396,28.714286,false,-1.38,2026-03-13,2026-01-04T04:00:00Z,2000071,text-02-072,-444,32.142857,false,NULL,2026-03-21,2026-01-04T12:00:00Z,2000079,text-02-080,-492,35.571429,false,-1.70,2026-03-29,2026-01-04T20:00:00Z,2000087,text-02-088,-540,39.000000,false,-1.86,2026-04-06,2026-01-05T04:00:00Z,2000095,text-02-096,-588,42.428571,false,-2.02,2026-04-14,2026-01-05T12:00:00Z,2000103,text-02-104,-636,45.857143,false,-2.18,2026-04-22,2026-01-05T20:00:00Z,2000111,text-02-112,NULL,49.285714,false,-2.34,2026-04-30,2026-01-06T04:00:00Z,2000119,text-02-120,-732,52.714286,false,-2.50,2026-05-08,2026-01-06T12:00:00Z,2000127,text-02-128,-780,56.142857,false,-2.66,2026-05-16,2026-01-06T20:00:00Z,2000135,text-02-136,-828,59.571429,false,-2.82,2026-05-24,2026-01-07T04:00:00Z,2000143,text-02-144,-876,63.000000,false,-2.98,2026-06-01,NULL,2000151,text-02-152,-924,66.428571,false,-3.14,2026-06-09,2026-01-07T20:00:00Z,2000159,text-02-160,-972,69.857143,false,-3.30,2026-06-17,2026-01-08T04:00:00Z,2000167,text-02-168,-1020,73.285714,false,-3.46,2026-06-25,2026-01-08T12:00:00Z,2000175,text-02-176,-1068,76.714286,false,-3.62,2026-07-03,2026-01-08T20:00:00Z,2000183,text-02-184,-1116,80.142857,NULL,-3.78,2026-07-11,2026-01-09T04:00:00Z,2000191,text-02-192,-1164,83.571429,false,-3.94,2026-07-19,2026-01-09T12:00:00Z,2000199,text-02-200,-1212,87.000000,false,-4.10,2026-07-27,2026-01-09T20:00:00Z,2000207,text-02-208,-1260,90.428571,false,-4.26,2026-08-04,2026-01-10T04:00:00Z,2000215,text-02-216,-1308,93.857143,false,-4.42,2026-08-12,2026-01-10T12:00:00Z,2000223,NULL,-1356,97.285714,false,-4.58,2026-08-20,2026-01-10T20:00:00Z,2000231,text-02-232,-1404,100.714286,false,-4.74,2026-08-28,2026-01-11T04:00:00Z,2000239,text-02-240,-1452,104.142857,false,-4.90,2026-09-05,2026-01-11T12:00:00Z,2000247,text-02-248,-1500,107.571429,false,-5.06,2026-09-13,2026-01-11T20:00:00Z,2000255
text-03-000,NULL,1.714286,true,-0.05,2026-01-09,2026-01-01T15:00:00Z,3000007,text-03-008,-50,6.285714,true,-0.13,2026-01-17,2026-01-01T23:00:00Z,3000015,text-03-016,-90,10.857143,true,-0.21,2026-01-25,2026-01-02T07:00:00Z,3000023,text-03-024,-130,15.428571,true,-0.29,2026-02-02,2026-01-02T15:00:00Z,3000031,text-03-032,-170,20.000000,true,-0.37,2026-02-10,NULL,3000039,text-03-040,-210,24.571429,true,-0.45,2026-02-18,2026-01-03T07:00:00Z,3000047,text-03-048,-250,29.142857,true,-0.53,2026-02-26,2026-01-03T15:00:00Z,3000055,text-03-056,-290,33.714286,true,-0.61,2026-03-06,2026-01-03T23:00:00Z,3000063,text-03-064,-330,38.285714,true,-0.69,2026-03-14,2026-01-04T07:00:00Z,3000071,text-03-072,-370,42.857143,NULL,-0.77,2026-03-22,2026-01-04T15:00:00Z,3000079,text-03-080,-410,47.428571,true,-0.85,2026-03-30,2026-01-04T23:00:00Z,3000087,text-03-088,-450,52.000000,true,-0.93,2026-04-07,2026-01-05T07:00:00Z,3000095,text-03-096,-490,56.571429,true,-1.01,2026-04-15,2026-01-05T15:00:00Z,3000103,text-03-104,-530,61.142857,true,-1.09,2026-04-23,2026-01-05T23:00:00Z,3000111,NULL,-570,65.714286,true,-1.17,2026-05-01,2026-01-06T07:00:00Z,3000119,text-03-120,-610,70.285714,true,-1.25,2026-05-09,2026-01-06T15:00:00Z,3000127,text-03-128,-650,74.857143,true,-1.33,2026-05-17,2026-01-06T23:00:00Z,3000135,text-03-136,-690,79.428571,true,-1.41,2026-05-25,2026-01-07T07:00:00Z,3000143,text-03-144,-730,84.000000,true,-1.49,NULL,2026-01-07T15:00:00Z,3000151,text-03-152,-770,88.571429,true,-1.57,2026-06-10,2026-01-07T23:00:00Z,3000159,text-03-160,-810,93.142857,true,-1.65,2026-06-18,2026-01-08T07:00:00Z,3000167,text-03-168,-850,97.714286,true,-1.73,2026-06-26,2026-01-08T15:00:00Z,3000175,text-03-176,-890,102.285714,true,-1.81,2026-07-04,2026-01-08T23:00:00Z,3000183,text-03-184,-930,NULL,true,-1.89,2026-07-12,2026-01-09T07:00:00Z,3000191,text-03-192,-970,111.428571,true,-1.97,2026-07-20,2026-01-09T15:00:00Z,3000199,text-03-200,-1010,116.000000,true,-2.05,2026-07-28,2026-01-09T23:00:00Z,3000207,text-03-208,-1050,120.571429,true,-2.13,2026-08-05,2026-01-10T07:00:00Z,3000215,text-03-216,-1090,125.142857,true,-2.21,2026-08-13,2026-01-10T15:00:00Z,NULL,text-03-224,-1130,129.714286,true,-2.29,2026-08-21,2026-01-10T23:00:00Z,3000231,text-03-232,-1170,134.285714,true,-2.37,2026-08-29,2026-01-11T07:00:00Z,3000239,text-03-240,-1210,138.857143,true,-2.45,2026-09-06,2026-01-11T15:00:00Z,3000247,text-03-248,-1250,143.428571,true,-2.53,2026-09-14,2026-01-11T23:00:00Z,3000255
NULL,-8,2.142857,false,0.00,2026-01-10,2026-01-01T18:00:00Z,4000007,text-04-008,-40,7.857143,false,0.00,2026-01-18,2026-01-02T02:00:00Z,4000015,text-04-016,-72,13.571429,false,0.00,2026-01-26,2026-01-02T10:00:00Z,4000023,text-04-024,-104,19.285714,false,0.00,2026-02-03,2026-01-02T18:00:00Z,4000031,text-04-032,-136,25.000000,false,0.00,NULL,2026-01-03T02:00:00Z,4000039,text-04-040,-168,30.714286,false,0.00,2026-02-19,2026-01-03T10:00:00Z,4000047,text-04-048,-200,36.428571,false,0.00,2026-02-27,2026-01-03T18:00:00Z,4000055,text-04-056,-232,42.142857,false,0.00,2026-03-07,2026-01-04T02:00:00Z,4000063,text-04-064,-264,47.857143,false,0.00,2026-03-15,2026-01-04T10:00:00Z,4000071,text-04-072,-296,NULL,false,0.00,2026-03-23,2026-01-04T18:00:00Z,4000079,text-04-080,-328,59.285714,false,0.00,2026-03-31,2026-01-05T02:00:00Z,4000087,text-04-088,-360,65.000000,false,0.00,2026-04-08,2026-01-05T10:00:00Z,4000095,text-04-096,-392,70.714286,false,0.00,2026-04-16,2026-01-05T18:00:00Z,4000103,text-04-104,-424,76.428571,false,0.00,2026-04-24,2026-01-06T02:00:00Z,NULL,text-04-112,-456,82.142857,false,0.00,2026-05-02,2026-01-06T10:00:00Z,4000119,text-04-120,-488,87.857143,false,0.00,2026-05-10,2026-01-06T18:00:00Z,4000127,text-04-128,-520,93.571429,false,0.00,2026-05-18,2026-01-07T02:00:00Z,4000135,text-04-136,-552,99.285714,false,0.00,2026-05-26,2026-01-07T10:00:00Z,4000143,text-04-144,-584,105.000000,false,NULL,2026-06-03,2026-01-07T18:00:00Z,4000151,text-04-152,-616,110.714286,false,0.00,2026-06-11,2026-01-08T02:00:00Z,4000159,text-04-160,-648,116.428571,false,0.00,2026-06-19,2026-01-08T10:00:00Z,4000167,text-04-168,-680,122.142857,false,0.00,2026-06-27,2026-01-08T18:00:00Z,4000175,text-04-176,-712,127.857143,false,0.00,2026-07-05,2026-01-09T02:00:00Z,4000183,text-04-184,NULL,133.571429,false,0.00,2026-07-13,2026-01-09T10:00:00Z,4000191,text-04-192,-776,139.285714,false,0.00,2026-07-21,2026-01-09T18:00:00Z,4000199,text-04-200,-808,145.000000,false,0.00,2026-07-29,2026-01-10T02:00:00Z,4000207,text-04-208,-840,150.714286,false,0.00,2026-08-06,2026-01-10T10:00:00Z,4000215,text-04-216,-872,156.428571,false,0.00,2026-08-14,NULL,4000223,text-04-224,-904,162.142857,false,0.00,2026-08-22,2026-01-11T02:00:00Z,4000231,text-04-232,-936,167.857143,false,0.00,2026-08-30,2026-01-11T10:00:00Z,4000239,text-04-240,-968,173.571429,false,0.00,2026-09-07,2026-01-11T18:00:00Z,4000247,text-04-248,-1000,179.285714,false,0.00,2026-09-15,2026-01-12T02:00:00Z,4000255
text-05-000,-6,2.571429,true,0.05,2026-01-11,2026-01-01T21:00:00Z,5000007,text-05-008,-30,9.428571,true,0.13,2026-01-19,2026-01-02T05:00:00Z,5000015,text-05-016,-54,16.285714,true,0.21,2026-01-27,2026-01-02T13:00:00Z,5000023,text-05-024,-78,23.142857,true,0.29,2026-02-04,2026-01-02T21:00:00Z,5000031,text-05-032,-102,30.000000,true,NULL,2026-02-12,2026-01-03T05:00:00Z,5000039,text-05-040,-126,36.857143,true,0.45,2026-02-20,2026-01-03T13:00:00Z,5000047,text-05-048,-150,43.714286,true,0.53,2026-02-28,2026-01-03T21:00:00Z,5000055,text-05-056,-174,50.571429,true,0.61,2026-03-08,2026-01-04T05:00:00Z,5000063,text-05-064,-198,57.428571,true,0.69,2026-03-16,2026-01-04T13:00:00Z,5000071,text-05-072,NULL,64.285714,true,0.77,2026-03-24,2026-01-04T21:00:00Z,5000079,text-05-080,-246,71.142857,true,0.85,2026-04-01,2026-01-05T05:00:00Z,5000087,text-05-088,-270,78.000000,true,0.93,2026-04-09,2026-01-05T13:00:00Z,5000095,text-05-096,-294,84.857143,true,1.01,2026-04-17,2026-01-05T21:00:00Z,5000103,text-05-104,-318,91.714286,true,1.09,2026-04-25,NULL,5000111,text-05-112,-342,98.571429,true,1.17,2026-05-03,2026-01-06T13:00:00Z,5000119,text-05-120,-366,105.428571,true,1.25,2026-05-11,2026-01-06T21:00:00Z,5000127,text-05-128,-390,112.285714,true,1.33,2026-05-19,2026-01-07T05:00:00Z,5000135,text-05-136,-414,119.142857,true,1.41,2026-05-27,2026-01-07T13:00:00Z,5000143,text-05-144,-438,126.000000,NULL,1.49,2026-06-04,2026-01-07T21:00:00Z,5000151,text-05-152,-462,132.857143,true,1.57,2026-06-12,2026-01-08T05:00:00Z,5000159,text-05-160,-486,139.714286,true,1.65,2026-06-20,2026-01-08T13:00:00Z,5000167,text-05-168,-510,146.571429,true,1.73,2026-06-28,2026-01-08T21:00:00Z,5000175,text-05-176,-534,153.428571,true,1.81,2026-07-06,2026-01-09T05:00:00Z,5000183,NULL,-558,160.285714,true,1.89,2026-07-14,2026-01-09T13:00:00Z,5000191,text-05-192,-582,167.142857,true,1.97,2026-07-22,2026-01-09T21:00:00Z,5000199,text-05-200,-606,174.000000,true,2.05,2026-07-30,2026-01-10T05:00:00Z,5000207,text-05-208,-630,180.857143,true,2.13,2026-08-07,2026-01-10T13:00:00Z,5000215,text-05-216,-654,187.714286,true,2.21,NULL,2026-01-10T21:00:00Z,5000223,text-05-224,-678,194.571429,true,2.29,2026-08-23,2026-01-11T05:00:00Z,5000231,text-05-232,-702,201.428571,true,2.37,2026-08-31,2026-01-11T13:00:00Z,5000239,text-05-240,-726,208.285714,true,2.45,2026-09-08,2026-01-11T21:00:00Z,5000247,text-05-248,-750,215.142857,true,2.53,2026-09-16,2026-01-12T05:00:00Z,5000255
text-06-000,-4,3.000000,false,0.10,2026-01-12,2026-01-02T00:00:00Z,6000007,text-06-008,-20,11.000000,false,0.26,2026-01-20,2026-01-02T08:00:00Z,6000015,text-06-016,-36,19.000000,false,0.42,2026-01-28,2026-01-02T16:00:00Z,6000023,text-06-024,-52,27.000000,false,0.58,2026-02-05,2026-01-03T00:00:00Z,6000031,text-06-032,-68,35.000000,NULL,0.74,2026-02-13,2026-01-03T08:00:00Z,6000039,text-06-040,-84,43.000000,false,0.90,2026-02-21,2026-01-03T16:00:00Z,6000047,text-06-048,-100,51.000000,false,1.06,2026-03-01,2026-01-04T00:00:00Z,6000055,text-06-056,-116,59.000000,false,1.22,2026-03-09,2026-01-04T08:00:00Z,6000063,text-06-064,-132,67.000000,false,1.38,2026-03-17,2026-01-04T16:00:00Z,6000071,NULL,-148,75.000000,false,1.54,2026-03-25,2026-01-05T00:00:00Z,6000079,text-06-080,-164,83.000000,false,1.70,2026-04-02,2026-01-05T08:00:00Z,6000087,text-06-088,-180,91.000000,false,1.86,2026-04-10,2026-01-05T16:00:00Z,6000095,text-06-096,-196,99.000000,false,2.02,2026-04-18,2026-01-06T00:00:00Z,6000103,text-06-104,-212,107.000000,false,2.18,NULL,2026-01-06T08:00:00Z,6000111,text-06-112,-228,115.000000,false,2.34,2026-05-04,2026-01-06T16:00:00Z,6000119,text-06-120,-244,123.000000,false,2.50,2026-05-12,2026-01-07T00:00:00Z,6000127,text-06-128,-260,131.000000,false,2.66,2026-05-20,2026-01-07T08:00:00Z,6000135,text-06-136,-276,139.000000,false,2.82,2026-05-28,2026-01-07T16:00:00Z,6000143,text-06-144,-292,NULL,false,2.98,2026-06-05,2026-01-08T00:00:00Z,6000151,text-06-152,-308,155.000000,false,3.14,2026-06-13,2026-01-08T08:00:00Z,6000159,text-06-160,-324,163.000000,false,3.30,2026-06-21,2026-01-08T16:00:00Z,6000167,text-06-168,-340,171.000000,false,3.46,2026-06-29,2026-01-09T00:00:00Z,6000175,text-06-176,-356,179.000000,false,3.62,2026-07-07,2026-01-09T08:00:00Z,NULL,text-06-184,-372,187.000000,false,3.78,2026-07-15,2026-01-09T16:00:00Z,6000191,text-06-192,-388,195.000000,false,3.94,2026-07-23,2026-01-10T00:00:00Z,6000199,text-06-200,-404,203.000000,false,4.10,2026-07-31,2026-01-10T08:00:00Z,6000207,text-06-208,-420,211.000000,false,4.26,2026-08-08,2026-01-10T16:00:00Z,6000215,text-06-216,-436,219.000000,false,NULL,2026-08-16,2026-01-11T00:00:00Z,6000223,text-06-224,-452,227.000000,false,4.58,2026-08-24,2026-01-11T08:00:00Z,6000231,text-06-232,-468,235.000000,false,4.74,2026-09-01,2026-01-11T16:00:00Z,6000239,text-06-240,-484,243.000000,false,4.90,2026-09-09,2026-01-12T00:00:00Z,6000247,text-06-248,-500,251.000000,false,5.06,2026-09-17,2026-01-12T08:00:00Z,6000255
