text-07-000,-2,3.428571,true,0.15,2026-01-13,2026-01-02T03:00:00Z,7000007,text-07-008,-10,12.571429,true,0.39,2026-01-21,2026-01-02T11:00:00Z,7000015,text-07-016,-18,21.714286,true,0.63,2026-01-29,2026-01-02T19:00:00Z,7000023,text-07-024,-26,30.857143,true,0.87,2026-02-06,2026-01-03T03:00:00Z,7000031,text-07-032,-34,NULL,true,1.11,2026-02-14,2026-01-03T11:00:00Z,7000039,text-07-040,-42,49.142857,true,1.35,2026-02-22,2026-01-03T19:00:00Z,7000047,text-07-048,-50,58.285714,true,1.59,2026-03-02,2026-01-04T03:00:00Z,7000055,text-07-056,-58,67.428571,true,1.83,2026-03-10,2026-01-04T11:00:00Z,7000063,text-07-064,-66,76.571429,true,2.07,2026-03-18,2026-01-04T19:00:00Z,NULL,text-07-072,-74,85.714286,true,2.31,2026-03-26,2026-01-05T03:00:00Z,7000079,text-07-080,-82,94.857143,true,2.55,2026-04-03,2026-01-05T11:00:00Z,7000087,text-07-088,-90,104.000000,true,2.79,2026-04-11,2026-01-05T19:00:00Z,7000095,text-07-096,-98,113.142857,true,3.03,2026-04-19,2026-01-06T03:00:00Z,7000103,text-07-104,-106,122.285714,true,NULL,2026-04-27,2026-01-06T11:00:00Z,7000111,text-07-112,-114,131.428571,true,3.51,2026-05-05,2026-01-06T19:00:00Z,7000119,text-07-120,-122,140.571429,true,3.75,2026-05-13,2026-01-07T03:00:00Z,7000127,text-07-128,-130,149.714286,true,3.99,2026-05-21,2026-01-07T11:00:00Z,7000135,text-07-136,-138,158.857143,true,4.23,2026-05-29,2026-01-07T19:00:00Z,7000143,text-07-144,NULL,168.000000,true,4.47,2026-06-06,2026-01-08T03:00:00Z,7000151,text-07-152,-154,177.142857,true,4.71,2026-06-14,2026-01-08T11:00:00Z,7000159,text-07-160,-162,186.285714,true,4.95,2026-06-22,2026-01-08T19:00:00Z,7000167,text-07-168,-170,195.428571,true,5.19,2026-06-30,2026-01-09T03:00:00Z,7000175,text-07-176,-178,204.571429,true,5.43,2026-07-08,NULL,7000183,text-07-184,-186,213.714286,true,5.67,2026-07-16,2026-01-09T19:00:00Z,7000191,text-07-192,-194,222.857143,true,5.91,2026-07-24,2026-01-10T03:00:00Z,7000199,text-07-200,-202,232.000000,true,6.15,2026-08-01,2026-01-10T11:00:00Z,7000207,text-07-208,-210,241.142857,true,6.39,2026-08-09,2026-01-10T19:00:00Z,7000215,text-07-216,-218,250.285714,NULL,6.63,2026-08-17,2026-01-11T03:00:00Z,7000223,text-07-224,-226,259.428571,true,6.87,2026-08-25,2026-01-11T11:00:00Z,7000231,text-07-232,-234,268.571429,true,7.11,2026-09-02,2026-01-11T19:00:00Z,7000239,text-07-240,-242,277.714286,true,7.35,2026-09-10,2026-01-12T03:00:00Z,7000247,text-07-248,-250,286.857143,true,7.59,2026-09-18,2026-01-12T11:00:00Z,7000255
text-08-000,0,3.857143,false,0.20,2026-01-14,2026-01-02T06:00:00Z,8000007,text-08-008,0,14.142857,false,0.52,2026-01-22,2026-01-02T14:00:00Z,8000015,text-08-016,0,24.428571,false,0.84,2026-01-30,2026-01-02T22:00:00Z,8000023,text-08-024,0,34.714286,false,1.16,2026-02-07,2026-01-03T06:00:00Z,8000031,text-08-032,NULL,45.000000,false,1.48,2026-02-15,2026-01-03T14:00:00Z,8000039,text-08-040,0,55.285714,false,1.80,2026-02-23,2026-01-03T22:00:00Z,8000047,text-08-048,0,65.571429,false,2.12,2026-03-03,2026-01-04T06:00:00Z,8000055,text-08-056,0,75.857143,false,2.44,2026-03-11,2026-01-04T14:00:00Z,8000063,text-08-064,0,86.142857,false,2.76,2026-03-19,NULL,8000071,text-08-072,0,96.428571,false,3.08,2026-03-27,2026-01-05T06:00:00Z,8000079,text-08-080,0,106.714286,false,3.40,2026-04-04,2026-01-05T14:00:00Z,8000087,text-08-088,0,117.000000,false,3.72,2026-04-12,2026-01-05T22:00:00Z,8000095,text-08-096,0,127.285714,false,4.04,2026-04-20,2026-01-06T06:00:00Z,8000103,text-08-104,0,137.571429,NULL,4.36,2026-04-28,2026-01-06T14:00:00Z,8000111,text-08-112,0,147.857143,false,4.68,2026-05-06,2026-01-06T22:00:00Z,8000119,text-08-120,0,158.142857,false,5.00,2026-05-14,2026-01-07T06:00:00Z,8000127,text-08-128,0,168.428571,false,5.32,2026-05-22,2026-01-07T14:00:00Z,8000135,text-08-136,0,178.714286,false,5.64,2026-05-30,2026-01-07T22:00:00Z,8000143,NULL,0,189.000000,false,5.96,2026-06-07,2026-01-08T06:00:00Z,8000151,text-08-152,0,199.285714,false,6.28,2026-06-15,2026-01-08T14:00:00Z,8000159,text-08-160,0,209.571429,false,6.60,2026-06-23,2026-01-08T22:00:00Z,8000167,text-08-168,0,219.857143,false,6.92,2026-07-01,2026-01-09T06:00:00Z,8000175,text-08-176,0,230.142857,false,7.24,NULL,2026-01-09T14:00:00Z,8000183,text-08-184,0,240.428571,false,7.56,2026-07-17,2026-01-09T22:00:00Z,8000191,text-08-192,0,250.714286,false,7.88,2026-07-25,2026-01-10T06:00:00Z,8000199,text-08-200,0,261.000000,false,8.20,2026-08-02,2026-01-10T14:00:00Z,8000207,text-08-208,0,271.285714,false,8.52,2026-08-10,2026-01-10T22:00:00Z,8000215,text-08-216,0,NULL,false,8.84,2026-08-18,2026-01-11T06:00:00Z,8000223,text-08-224,0,291.857143,false,9.16,2026-08-26,2026-01-11T14:00:00Z,8000231,text-08-232,0,302.142857,false,9.48,2026-09-03,2026-01-11T22:00:00Z,8000239,text-08-240,0,312.428571,false,9.80,2026-09-11,2026-01-12T06:00:00Z,8000247,text-08-248,0,322.714286,false,10.12,2026-09-19,2026-01-12T14:00:00Z,NULL
text-09-000,2,4.285714,true,0.25,2026-01-15,2026-01-02T09:00:00Z,9000007,text-09-008,10,15.714286,true,0.65,2026-01-23,2026-01-02T17:00:00Z,9000015,text-09-016,18,27.142857,true,1.05,2026-01-31,2026-01-03T01:00:00Z,9000023,text-09-024,26,38.571429,true,1.45,2026-02-08,2026-01-03T09:00:00Z,9000031,NULL,34,50.000000,true,1.85,2026-02-16,2026-01-03T17:00:00Z,9000039,text-09-040,42,61.428571,true,2.25,2026-02-24,2026-01-04T01:00:00Z,9000047,text-09-048,50,72.857143,true,2.65,2026-03-04,2026-01-04T09:00:00Z,9000055,text-09-056,58,84.285714,true,3.05,2026-03-12,2026-01-04T17:00:00Z,9000063,text-09-064,66,95.714286,true,3.45,NULL,2026-01-05T01:00:00Z,9000071,text-09-072,74,107.142857,true,3.85,2026-03-28,2026-01-05T09:00:00Z,9000079,text-09-080,82,118.571429,true,4.25,2026-04-05,2026-01-05T17:00:00Z,9000087,text-09-088,90,130.000000,true,4.65,2026-04-13,2026-01-06T01:00:00Z,9000095,text-09-096,98,141.428571,true,5.05,2026-04-21,2026-01-06T09:00:00Z,9000103,text-09-104,106,NULL,true,5.45,2026-04-29,2026-01-06T17:00:00Z,9000111,text-09-112,114,164.285714,true,5.85,2026-05-07,2026-01-07T01:00:00Z,9000119,text-09-120,122,175.714286,true,6.25,2026-05-15,2026-01-07T09:00:00Z,9000127,text-09-128,130,187.142857,true,6.65,2026-05-23,2026-01-07T17:00:00Z,9000135,text-09-136,138,198.571429,true,7.05,2026-05-31,2026-01-08T01:00:00Z,NULL,text-09-144,146,210.000000,true,7.45,2026-06-08,2026-01-08T09:00:00Z,9000151,text-09-152,154,221.428571,true,7.85,2026-06-16,2026-01-08T17:00:00Z,9000159,text-09-160,162,232.857143,true,8.25,2026-06-24,2026-01-09T01:00:00Z,9000167,text-09-168,170,244.285714,true,8.65,2026-07-02,2026-01-09T09:00:00Z,9000175,text-09-176,178,255.714286,true,NULL,2026-07-10,2026-01-09T17:00:00Z,9000183,text-09-184,186,267.142857,true,9.45,2026-07-18,2026-01-10T01:00:00Z,9000191,text-09-192,194,278.571429,true,9.85,2026-07-26,2026-01-10T09:00:00Z,9000199,text-09-200,202,290.000000,true,10.25,2026-08-03,2026-01-10T17:00:00Z,9000207,text-09-208,210,301.428571,true,10.65,2026-08-11,2026-01-11T01:00:00Z,9000215,text-09-216,NULL,312.857143,true,11.05,2026-08-19,2026-01-11T09:00:00Z,9000223,text-09-224,226,324.285714,true,11.45,2026-08-27,2026-01-11T17:00:00Z,9000231,text-09-232,234,335.714286,true,11.85,2026-09-04,2026-01-12T01:00:00Z,9000239,text-09-240,242,347.142857,true,12.25,2026-09-12,2026-01-12T09:00:00Z,9000247,text-09-248,250,358.571429,true,12.65,2026-09-20,NULL,9000255
text-10-000,4,4.714286,false,0.30,2026-01-16,2026-01-02T12:00:00Z,10000007,text-10-008,20,17.285714,false,0.78,2026-01-24,2026-01-02T20:00:00Z,10000015,text-10-016,36,29.857143,false,1.26,2026-02-01,2026-01-03T04:00:00Z,10000023,text-10-024,52,42.428571,false,1.74,2026-02-09,2026-01-03T12:00:00Z,NULL,text-10-032,68,55.000000,false,2.22,2026-02-17,2026-01-03T20:00:00Z,10000039,text-10-040,84,67.571429,false,2.70,2026-02-25,2026-01-04T04:00:00Z,10000047,text-10-048,100,80.142857,false,3.18,2026-03-05,2026-01-04T12:00:00Z,10000055,text-10-056,116,92.714286,false,3.66,2026-03-13,2026-01-04T20:00:00Z,10000063,text-10-064,132,105.285714,false,NULL,2026-03-21,2026-01-05T04:00:00Z,10000071,text-10-072,148,117.857143,false,4.62,2026-03-29,2026-01-05T12:00:00Z,10000079,text-10-080,164,130.428571,false,5.10,2026-04-06,2026-01-05T20:00:00Z,10000087,text-10-088,180,143.000000,false,5.58,2026-04-14,2026-01-06T04:00:00Z,10000095,text-10-096,196,155.571429,false,6.06,2026-04-22,2026-01-06T12:00:00Z,10000103,text-10-104,NULL,168.142857,false,6.54,2026-04-30,2026-01-06T20:00:00Z,10000111,text-10-112,228,180.714286,false,7.02,2026-05-08,2026-01-07T04:00:00Z,10000119,text-10-120,244,193.285714,false,7.50,2026-05-16,2026-01-07T12:00:00Z,10000127,text-10-128,260,205.857143,false,7.98,2026-05-24,2026-01-07T20:00:00Z,10000135,text-10-136,276,218.428571,false,8.46,2026-06-01,NULL,10000143,text-10-144,292,231.000000,false,8.94,2026-06-09,2026-01-08T12:00:00Z,10000151,text-10-152,308,243.571429,false,9.42,2026-06-17,2026-01-08T20:00:00Z,10000159,text-10-160,324,256.142857,false,9.90,2026-06-25,2026-01-09T04:00:00Z,10000167,text-10-168,340,268.714286,false,10.38,2026-07-03,2026-01-09T12:00:00Z,10000175,text-10-176,356,281.285714,NULL,10.86,2026-07-11,2026-01-09T20:00:00Z,10000183,text-10-184,372,293.857143,false,11.34,2026-07-19,2026-01-10T04:00:00Z,10000191,text-10-192,388,306.428571,false,11.82,2026-07-27,2026-01-10T12:00:00Z,10000199,text-10-200,404,319.000000,false,12.30,2026-08-04,2026-01-10T20:00:00Z,10000207,text-10-208,420,331.571429,false,12.78,2026-08-12,2026-01-11T04:00:00Z,10000215,NULL,436,344.142857,false,13.26,2026-08-20,2026-01-11T12:00:00Z,10000223,text-10-224,452,356.714286,false,13.74,2026-08-28,2026-01-11T20:00:00Z,10000231,text-10-232,468,369.285714,false,14.22,2026-09-05,2026-01-12T04:00:00Z,10000239,text-10-240,484,381.857143,false,14.70,2026-09-13,2026-01-12T12:00:00Z,10000247,text-10-248,500,394.428571,false,15.18,NULL,2026-01-12T20:00:00Z,10000255
text-11-000,6,5.142857,true,0.35,2026-01-17,2026-01-02T15:00:00Z,11000007,text-11-008,30,18.857143,true,0.91,2026-01-25,2026-01-02T23:00:00Z,11000015,text-11-016,54,32.571429,true,1.47,2026-02-02,2026-01-03T07:00:00Z,11000023,text-11-024,78,46.285714,true,2.03,2026-02-10,NULL,11000031,text-11-032,102,60.000000,true,2.59,2026-02-18,2026-01-03T23:00:00Z,11000039,text-11-040,126,73.714286,true,3.15,2026-02-26,2026-01-04T07:00:00Z,11000047,text-11-048,150,87.428571,true,3.71,2026-03-06,2026-01-04T15:00:00Z,11000055,text-11-056,174,101.142857,true,4.27,2026-03-14,2026-01-04T23:00:00Z,11000063,text-11-064,198,114.857143,NULL,4.83,2026-03-22,2026-01-05T07:00:00Z,11000071,text-11-072,222,128.571429,true,5.39,2026-03-30,2026-01-05T15:00:00Z,11000079,text-11-080,246,142.285714,true,5.95,2026-04-07,2026-01-05T23:00:00Z,11000087,text-11-088,270,156.000000,true,6.51,2026-04-15,2026-01-06T07:00:00Z,11000095,text-11-096,294,169.714286,true,7.07,2026-04-23,2026-01-06T15:00:00Z,11000103,NULL,318,183.428571,true,7.63,2026-05-01,2026-01-06T23:00:00Z,11000111,text-11-112,342,197.142857,true,8.19,2026-05-09,2026-01-07T07:00:00Z,11000119,text-11-120,366,210.857143,true,8.75,2026-05-17,2026-01-07T15:00:00Z,11000127,text-11-128,390,224.571429,true,9.31,2026-05-25,2026-01-07T23:00:00Z,11000135,text-11-136,414,238.285714,true,9.87,NULL,2026-01-08T07:00:00Z,11000143,text-11-144,438,252.000000,true,10.43,2026-06-10,2026-01-08T15:00:00Z,11000151,text-11-152,462,265.714286,true,10.99,2026-06-18,2026-01-08T23:00:00Z,11000159,text-11-160,486,279.428571,true,11.55,2026-06-26,2026-01-09T07:00:00Z,11000167,text-11-168,510,293.142857,true,12.11,2026-07-04,2026-01-09T15:00:00Z,11000175,text-11-176,534,NULL,true,12.67,2026-07-12,2026-01-09T23:00:00Z,11000183,text-11-184,558,320.571429,true,13.23,2026-07-20,2026-01-10T07:00:00Z,11000191,text-11-192,582,334.285714,true,13.79,2026-07-28,2026-01-10T15:00:00Z,11000199,text-11-200,606,348.000000,true,14.35,2026-08-05,2026-01-10T23:00:00Z,11000207,text-11-208,630,361.714286,true,14.91,2026-08-13,2026-01-11T07:00:00Z,NULL,text-11-216,654,375.428571,true,15.47,2026-08-21,2026-01-11T15:00:00Z,11000223,text-11-224,678,389.142857,true,16.03,2026-08-29,2026-01-11T23:00:00Z,11000231,text-11-232,702,402.857143,true,16.59,2026-09-06,2026-01-12T07:00:00Z,11000239,text-11-240,726,416.571429,true,17.15,2026-09-14,2026-01-12T15:00:00Z,11000247,text-11-248,750,430.285714,true,NULL,2026-09-22,2026-01-12T23:00:00Z,11000255
text-12-000,8,5.571429,false,0.40,2026-01-18,2026-01-02T18:00:00Z,12000007,text-12-008,40,20.428571,false,1.04,2026-01-26,2026-01-03T02:00:00Z,12000015,text-12-016,72,35.285714,false,1.68,2026-02-03,2026-01-03T10:00:00Z,12000023,text-12-024,104,50.142857,false,2.32,NULL,2026-01-03T18:00:00Z,12000031,text-12-032,136,65.000000,false,2.96,2026-02-19,2026-01-04T02:00:00Z,12000039,text-12-040,168,79.857143,false,3.60,2026-02-27,2026-01-04T10:00:00Z,12000047,text-12-048,200,94.714286,false,4.24,2026-03-07,2026-01-04T18:00:00Z,12000055,text-12-056,232,109.571429,false,4.88,2026-03-15,2026-01-05T02:00:00Z,12000063,text-12-064,264,NULL,false,5.52,2026-03-23,2026-01-05T10:00:00Z,12000071,text-12-072,296,139.285714,false,6.16,2026-03-31,2026-01-05T18:00:00Z,12000079,text-12-080,328,154.142857,false,6.80,2026-04-08,2026-01-06T02:00:00Z,12000087,text-12-088,360,169.000000,false,7.44,2026-04-16,2026-01-06T10:00:00Z,12000095,text-12-096,392,183.857143,false,8.08,2026-04-24,2026-01-06T18:00:00Z,NULL,text-12-104,424,198.714286,false,8.72,2026-05-02,2026-01-07T02:00:00Z,12000111,text-12-112,456,213.571429,false,9.36,2026-05-10,2026-01-07T10:00:00Z,12000119,text-12-120,488,228.428571,false,10.00,2026-05-18,2026-01-07T18:00:00Z,12000127,text-12-128,520,243.285714,false,10.64,2026-05-26,2026-01-08T02:00:00Z,12000135,text-12-136,552,258.142857,false,NULL,2026-06-03,2026-01-08T10:00:00Z,12000143,text-12-144,584,273.000000,false,11.92,2026-06-11,2026-01-08T18:00:00Z,12000151,text-12-152,616,287.857143,false,12.56,2026-06-19,2026-01-09T02:00:00Z,12000159,text-12-160,648,302.714286,false,13.20,2026-06-27,2026-01-09T10:00:00Z,12000167,text-12-168,680,317.571429,false,13.84,2026-07-05,2026-01-09T18:00:00Z,12000175,text-12-176,NULL,332.428571,false,14.48,2026-07-13,2026-01-10T02:00:00Z,12000183,text-12-184,744,347.285714,false,15.12,2026-07-21,2026-01-10T10:00:00Z,12000191,text-12-192,776,362.142857,false,15.76,2026-07-29,2026-01-10T18:00:00Z,12000199,text-12-200,808,377.000000,false,16.40,2026-08-06,2026-01-11T02:00:00Z,12000207,text-12-208,840,391.857143,false,17.04,2026-08-14,NULL,12000215,text-12-216,872,406.714286,false,17.68,2026-08-22,2026-01-11T18:00:00Z,12000223,text-12-224,904,421.571429,false,18.32,2026-08-30,2026-01-12T02:00:00Z,12000231,text-12-232,936,436.428571,false,18.96,2026-09-07,2026-01-12T10:00:00Z,12000239,text-12-240,968,451.285714,false,19.60,2026-09-15,2026-01-12T18:00:00Z,12000247,text-12-248,1000,466.142857,NULL,20.24,2026-09-23,2026-01-13T02:00:00Z,12000255
text-13-000,10,6.000000,true,0.45,2026-01-19,2026-01-02T21:00:00Z,13000007,text-13-008,50,22.000000,true,1.17,2026-01-27,2026-01-03T05:00:00Z,13000015,text-13-016,90,38.000000,true,1.89,2026-02-04,2026-01-03T13:00:00Z,13000023,text-13-024,130,54.000000,true,NULL,2026-02-12,2026-01-03T21:00:00Z,13000031,text-13-032,170,70.000000,true,3.33,2026-02-20,2026-01-04T05:00:00Z,13000039,text-13-040,210,86.000000,true,4.05,2026-02-28,2026-01-04T13:00:00Z,13000047,text-13-048,250,102.000000,true,4.77,2026-03-08,2026-01-04T21:00:00Z,13000055,text-13-056,290,118.000000,true,5.49,2026-03-16,2026-01-05T05:00:00Z,13000063,text-13-064,NULL,134.000000,true,6.21,2026-03-24,2026-01-05T13:00:00Z,13000071,text-13-072,370,150.000000,true,6.93,2026-04-01,2026-01-05T21:00:00Z,13000079,text-13-080,410,166.000000,true,7.65,2026-04-09,2026-01-06T05:00:00Z,13000087,text-13-088,450,182.000000,true,8.37,2026-04-17,2026-01-06T13:00:00Z,13000095,text-13-096,490,198.000000,true,9.09,2026-04-25,NULL,13000103,text-13-104,530,214.000000,true,9.81,2026-05-03,2026-01-07T05:00:00Z,13000111,text-13-112,570,230.000000,true,10.53,2026-05-11,2026-01-07T13:00:00Z,13000119,text-13-120,610,246.000000,true,11.25,2026-05-19,2026-01-07T21:00:00Z,13000127,text-13-128,650,262.000000,true,11.97,2026-05-27,2026-01-08T05:00:00Z,13000135,text-13-136,690,278.000000,NULL,12.69,2026-06-04,2026-01-08T13:00:00Z,13000143,text-13-144,730,294.000000,true,13.41,2026-06-12,2026-01-08T21:00:00Z,13000151,text-13-152,770,310.000000,true,14.13,2026-06-20,2026-01-09T05:00:00Z,13000159,text-13-160,810,326.000000,true,14.85,2026-06-28,2026-01-09T13:00:00Z,13000167,text-13-168,850,342.000000,true,15.57,2026-07-06,2026-01-09T21:00:00Z,13000175,NULL,890,358.000000,true,16.29,2026-07-14,2026-01-10T05:00:00Z,13000183,text-13-184,930,374.000000,true,17.01,2026-07-22,2026-01-10T13:00:00Z,13000191,text-13-192,970,390.000000,true,17.73,2026-07-30,2026-01-10T21:00:00Z,13000199,text-13-200,1010,406.000000,true,18.45,2026-08-07,2026-01-11T05:00:00Z,13000207,text-13-208,1050,422.000000,true,19.17,NULL,2026-01-11T13:00:00Z,13000215,text-13-216,1090,438.000000,true,19.89,2026-08-23,2026-01-11T21:00:00Z,13000223,text-13-224,1130,454.000000,true,20.61,2026-08-31,2026-01-12T05:00:00Z,13000231,text-13-232,1170,470.000000,true,21.33,2026-09-08,2026-01-12T13:00:00Z,13000239,text-13-240,1210,486.000000,true,22.05,2026-09-16,2026-01-12T21:00:00Z,13000247,text-13-248,1250,NULL,true,22.77,2026-09-24,2026-01-13T05:00:00Z,13000255
text-14-000,12,6.428571,false,0.50,2026-01-20,2026-01-03T00:00:00Z,14000007,text-14-008,60,23.571429,false,1.30,2026-01-28,2026-01-03T08:00:00Z,14000015,text-14-016,108,40.714286,false,2.10,2026-02-05,2026-01-03T16:00:00Z,14000023,text-14-024,156,57.857143,NULL,2.90,2026-02-13,2026-01-04T00:00:00Z,14000031,text-14-032,204,75.000000,false,3.70,2026-02-21,2026-01-04T08:00:00Z,14000039,text-14-040,252,92.142857,false,4.50,2026-03-01,2026-01-04T16:00:00Z,14000047,text-14-048,300,109.285714,false,5.30,2026-03-09,2026-01-05T00:00:00Z,14000055,text-14-056,348,126.428571,false,6.10,2026-03-17,2026-01-05T08:00:00Z,14000063,NULL,396,143.571429,false,6.90,2026-03-25,2026-01-05T16:00:00Z,14000071,text-14-072,444,160.714286,false,7.70,2026-04-02,2026-01-06T00:00:00Z,14000079,text-14-080,492,177.857143,false,8.50,2026-04-10,2026-01-06T08:00:00Z,14000087,text-14-088,540,195.000000,false,9.30,2026-04-18,2026-01-06T16:00:00Z,14000095,text-14-096,588,212.142857,false,10.10,NULL,2026-01-07T00:00:00Z,14000103,text-14-104,636,229.285714,false,10.90,2026-05-04,2026-01-07T08:00:00Z,14000111,text-14-112,684,246.428571,false,11.70,2026-05-12,2026-01-07T16:00:00Z,14000119,text-14-120,732,263.571429,false,12.50,2026-05-20,2026-01-08T00:00:00Z,14000127,text-14-128,780,280.714286,false,13.30,2026-05-28,2026-01-08T08:00:00Z,14000135,text-14-136,828,NULL,false,14.10,2026-06-05,2026-01-08T16:00:00Z,14000143,text-14-144,876,315.000000,false,14.90,2026-06-13,2026-01-09T00:00:00Z,14000151,text-14-152,924,332.142857,false,15.70,2026-06-21,2026-01-09T08:00:00Z,14000159,text-14-160,972,349.285714,false,16.50,2026-06-29,2026-01-09T16:00:00Z,14000167,text-14-168,1020,366.428571,false,17.30,2026-07-07,2026-01-10T00:00:00Z,NULL,text-14-176,1068,383.571429,false,18.10,2026-07-15,2026-01-10T08:00:00Z,14000183,text-14-184,1116,400.714286,false,18.90,2026-07-23,2026-01-10T16:00:00Z,14000191,text-14-192,1164,417.857143,false,19.70,2026-07-31,2026-01-11T00:00:00Z,14000199,text-14-200,1212,435.000000,false,20.50,2026-08-08,2026-01-11T08:00:00Z,14000207,text-14-208,1260,452.142857,false,NULL,2026-08-16,2026-01-11T16:00:00Z,14000215,text-14-216,1308,469.285714,false,22.10,2026-08-24,2026-01-12T00:00:00Z,14000223,text-14-224,1356,486.428571,false,22.90,2026-09-01,2026-01-12T08:00:00Z,14000231,text-14-232,1404,503.571429,false,23.70,2026-09-09,2026-01-12T16:00:00Z,14000239,text-14-240,1452,520.714286,false,24.50,2026-09-17,2026-01-13T00:00:00Z,14000247,text-14-248,NULL,537.857143,false,25.30,2026-09-25,2026-01-13T08:00:00Z,14000255
text-15-000,14,6.857143,true,0.55,2026-01-21,2026-01-03T03:00:00Z,15000007,text-15-008,70,25.142857,true,1.43,2026-01-29,2026-01-03T11:00:00Z,15000015,text-15-016,126,43.428571,true,2.31,2026-02-06,2026-01-03T19:00:00Z,15000023,text-15-024,182,NULL,true,3.19,2026-02-14,2026-01-04T03:00:00Z,15000031,text-15-032,238,80.000000,true,4.07,2026-02-22,2026-01-04T11:00:00Z,15000039,text-15-040,294,98.285714,true,4.95,2026-03-02,2026-01-04T19:00:00Z,15000047,text-15-048,350,116.571429,true,5.83,2026-03-10,2026-01-05T03:00:00Z,15000055,text-15-056,406,134.857143,true,6.71,2026-03-18,2026-01-05T11:00:00Z,NULL,text-15-064,462,153.142857,true,7.59,2026-03-26,2026-01-05T19:00:00Z,15000071,text-15-072,518,171.428571,true,8.47,2026-04-03,2026-01-06T03:00:00Z,15000079,text-15-080,574,189.714286,true,9.35,2026-04-11,2026-01-06T11:00:00Z,15000087,text-15-088,630,208.000000,true,10.23,2026-04-19,2026-01-06T19:00:00Z,15000095,text-15-096,686,226.285714,true,NULL,2026-04-27,2026-01-07T03:00:00Z,15000103,text-15-104,742,244.571429,true,11.99,2026-05-05,2026-01-07T11:00:00Z,15000111,text-15-112,798,262.857143,true,12.87,2026-05-13,2026-01-07T19:00:00Z,15000119,text-15-120,854,281.142857,true,13.75,2026-05-21,2026-01-08T03:00:00Z,15000127,text-15-128,910,299.428571,true,14.63,2026-05-29,2026-01-08T11:00:00Z,15000135,text-15-136,NULL,317.714286,true,15.51,2026-06-06,2026-01-08T19:00:00Z,15000143,text-15-144,1022,336.000000,true,16.39,2026-06-14,2026-01-09T03:00:00Z,15000151,text-15-152,1078,354.285714,true,17.27,2026-06-22,2026-01-09T11:00:00Z,15000159,text-15-160,1134,372.571429,true,18.15,2026-06-30,2026-01-09T19:00:00Z,15000167,text-15-168,1190,390.857143,true,19.03,2026-07-08,NULL,15000175,text-15-176,1246,409.142857,true,19.91,2026-07-16,2026-01-10T11:00:00Z,15000183,text-15-184,1302,427.428571,true,20.79,2026-07-24,2026-01-10T19:00:00Z,15000191,text-15-192,1358,445.714286,true,21.67,2026-08-01,2026-01-11T03:00:00Z,15000199,text-15-200,1414,464.000000,true,22.55,2026-08-09,2026-01-11T11:00:00Z,15000207,text-15-208,1470,482.285714,NULL,23.43,2026-08-17,2026-01-11T19:00:00Z,15000215,text-15-216,1526,500.571429,true,24.31,2026-08-25,2026-01-12T03:00:00Z,15000223,text-15-224,1582,518.857143,true,25.19,2026-09-02,2026-01-12T11:00:00Z,15000231,text-15-232,1638,537.142857,true,26.07,2026-09-10,2026-01-12T19:00:00Z,15000239,text-15-240,1694,555.428571,true,26.95,2026-09-18,2026-01-13T03:00:00Z,15000247,NULL,1750,573.714286,true,27.83,2026-09-26,2026-01-13T11:00:00Z,15000255
