row_id,category,group_id,active,optional_value,event_time,amount,label
0,alpha,0,false,NULL,2026-01-01T00:00:00.000Z,4.15,item-00
1,beta,2,true,5,2026-01-01T03:00:00.000Z,4.52,item-01
2,gamma,4,true,1,2026-01-01T06:00:00.000Z,4.89,needle-item-02
3,beta,1,false,-3,2026-01-01T09:00:00.000Z,5.26,item-03
4,alpha,3,true,-7,2026-01-01T12:00:00.000Z,5.63,item-04
5,beta,0,true,NULL,2026-01-01T15:00:00.000Z,6.00,item-05
6,gamma,2,false,2,2026-01-01T18:00:00.000Z,6.37,item-06
7,beta,4,true,-2,2026-01-01T21:00:00.000Z,6.74,needle-item-07
8,alpha,1,true,-6,2026-01-02T00:00:00.000Z,-2.89,item-08
9,beta,3,false,7,2026-01-02T03:00:00.000Z,-2.52,item-09
10,gamma,0,true,NULL,2026-01-02T06:00:00.000Z,-2.15,item-10
11,beta,2,true,-1,2026-01-02T09:00:00.000Z,-1.78,item-11
12,alpha,4,false,-5,2026-01-02T12:00:00.000Z,-1.41,item-12
13,beta,1,true,8,2026-01-02T15:00:00.000Z,-1.04,item-13
14,gamma,3,true,4,2026-01-02T18:00:00.000Z,-0.67,item-14
15,beta,0,false,NULL,2026-01-02T21:00:00.000Z,-0.30,item-15
16,alpha,2,true,-4,2026-01-03T00:00:00.000Z,0.07,item-16
17,beta,4,true,-8,2026-01-03T03:00:00.000Z,0.44,item-17
18,gamma,1,false,5,2026-01-03T06:00:00.000Z,0.81,item-18
19,beta,3,true,1,2026-01-03T09:00:00.000Z,1.18,needle-item-19
20,alpha,0,true,NULL,2026-01-03T12:00:00.000Z,1.55,item-20
21,beta,2,false,-7,2026-01-03T15:00:00.000Z,1.92,item-21
22,gamma,4,true,6,2026-01-03T18:00:00.000Z,2.29,item-22
23,beta,1,true,2,2026-01-03T21:00:00.000Z,2.66,item-23
